20210728000050,7.52,99911.45,8.49,59.17,SE,5.32,166.75
20210728000147,7.48,99907.42,8.50,59.09,SE,5.32,166.75
20210728000244,7.46,99913.33,8.50,59.06,SW,5.32,166.75
20210728000341,7.44,99915.06,8.47,59.28,NW,1.33,166.75
20210728000438,7.42,99912.58,8.44,59.17,S,6.65,166.75
20210728000534,7.39,99914.43,8.39,59.34,SW,0.00,166.75
20210728000631,7.35,99914.48,8.35,60.00,NW,1.33,166.75
20210728000728,7.30,99909.86,8.32,60.08,SW,2.66,166.75
20210728000826,7.26,99910.77,8.31,59.97,SW,6.65,166.75
20210728000925,7.23,99916.30,8.32,59.94,SE,3.99,166.75
20210728001018,7.22,99913.77,8.31,59.94,SE,5.32,166.75
20210728001115,7.22,99911.33,8.32,59.39,SE,7.98,166.75
20210728001213,7.23,99915.53,8.34,59.28,NW,3.99,166.75
20210728001309,7.22,99922.42,8.32,59.48,SW,3.99,166.75
20210728001407,7.22,99916.57,8.34,58.81,SW,7.98,166.75
20210728001502,7.25,99920.69,8.35,58.74,SE,5.32,166.75
20210728001559,7.26,99919.73,8.32,59.01,SE,2.66,166.75
20210728001656,7.25,99920.16,8.29,59.03,SE,3.99,166.75
20210728001753,7.23,99922.47,8.26,59.06,S,1.33,166.75
20210728001849,7.20,99927.42,8.20,59.19,NW,5.32,166.75
20210728001946,7.15,99926.11,8.18,59.31,S,5.32,166.75
20210728002043,7.12,99930.02,8.15,59.41,NW,1.33,166.75
20210728002140,7.09,99930.28,8.13,59.53,SE,3.99,166.75
20210728002237,7.06,99934.98,8.13,59.61,NW,3.99,166.75
20210728002333,7.06,99936.64,8.14,59.69,SE,3.99,166.75
20210728002430,7.06,99936.48,8.13,59.67,SE,5.32,166.75
20210728002527,7.06,99935.77,8.11,59.69,SE,5.32,166.75
20210728002624,7.07,99937.95,8.08,59.80,SE,5.32,166.75
20210728002720,7.02,99940.38,8.04,60.10,SE,2.66,166.75
20210728002817,6.99,99941.51,8.00,60.41,SE,2.66,166.75
20210728002914,6.95,99941.94,7.98,60.35,SE,3.99,166.75
20210728003011,6.92,99943.11,7.97,60.41,S,6.65,166.75
20210728003108,6.90,99944.72,7.98,60.10,SE,5.32,166.75
20210728003204,6.90,99944.01,7.96,60.07,NW,5.32,166.75
20210728003301,6.89,99944.16,7.93,60.13,S,5.32,166.75
20210728003358,6.89,99941.38,7.93,59.86,S,9.31,166.75
20210728003455,6.91,99940.98,7.93,59.80,SE,9.31,166.75
20210728003552,6.95,99940.55,7.94,59.50,SE,6.65,166.75
20210728003648,6.93,99939.41,7.92,59.36,S,7.98,166.75
20210728003745,6.94,99937.06,7.92,59.33,SW,9.31,166.75
20210728003842,6.95,99940.58,7.89,59.31,SE,6.65,166.75
20210728003939,6.95,99938.86,7.89,59.33,NW,5.32,166.75
20210728004035,6.94,99940.19,7.87,59.53,SE,3.99,166.75
20210728004132,6.94,99941.73,7.85,59.44,W,6.65,166.75
20210728004229,6.95,99941.42,7.85,59.61,SW,5.32,166.75
20210728004327,6.94,99939.16,7.84,59.36,SE,9.31,166.75
20210728004423,6.95,99941.96,7.83,59.14,W,5.32,166.75
20210728004519,6.95,99944.69,7.81,59.14,W,5.32,166.75
20210728004616,6.93,99942.36,7.79,59.09,SW,7.98,166.75
20210728004713,6.93,99946.30,7.81,58.92,W,3.99,166.75
20210728004810,6.93,99940.42,7.82,58.59,SE,11.97,166.75
20210728004906,6.93,99943.05,7.81,58.64,SE,6.65,166.75
20210728005004,6.93,99940.25,7.78,58.81,SE,3.99,166.75
20210728005100,6.93,99940.77,7.76,58.73,W,9.31,166.75
20210728005157,6.92,99940.72,7.76,58.56,W,9.31,166.75
20210728005254,6.91,99939.25,7.74,58.76,W,13.30,166.75
20210728005350,6.90,99943.14,7.73,58.73,W,3.99,166.75
20210728005447,6.88,99943.33,7.70,58.75,W,6.65,166.75
20210728005544,6.85,99944.20,7.70,58.48,SW,11.97,166.75
20210728005641,6.84,99942.59,7.70,58.35,S,6.65,166.75
20210728005737,6.83,99943.34,7.69,58.21,SW,7.98,166.75
20210728005834,6.81,99948.40,7.68,58.15,SE,2.66,166.75
20210728005931,6.79,99950.13,7.65,58.29,NW,3.99,166.75
20210728010028,6.76,99952.17,7.64,58.21,SW,5.32,166.75
20210728010128,6.73,99951.08,7.64,58.15,SW,9.31,166.75
20210728010221,6.71,99951.88,7.62,58.15,SW,3.99,166.75
20210728010318,6.68,99953.52,7.58,58.26,W,3.99,166.75
20210728010415,6.63,99955.23,7.56,58.42,S,6.65,166.75
20210728010512,6.59,99956.49,7.49,58.53,SW,1.33,166.75
20210728010608,6.53,99960.55,7.46,58.70,SE,3.99,166.75
20210728010705,6.48,99960.67,7.43,58.89,SW,5.32,166.75
20210728010802,6.44,99960.26,7.45,58.42,NW,5.32,166.75
20210728010902,6.45,99964.80,7.48,58.20,W,3.99,166.75
20210728010956,6.40,99965.36,7.47,58.37,NW,2.66,166.75
20210728011053,6.38,99967.27,7.42,58.61,W,2.66,166.75
20210728011150,6.35,99967.71,7.39,58.75,SE,3.99,166.75
20210728011247,6.32,99967.68,7.39,58.78,SE,3.99,166.75
20210728011343,6.31,99968.84,7.41,58.42,SE,5.32,166.75
20210728011440,6.30,99969.11,7.42,58.37,SE,9.31,166.75
20210728011537,6.25,99968.59,7.46,58.04,SW,5.32,166.75
20210728011633,6.27,99970.95,7.47,57.87,SE,5.32,166.75
20210728011730,6.29,99972.11,7.43,57.98,W,3.99,166.75
20210728011827,6.30,99979.23,7.45,57.90,SE,5.32,166.75
20210728011924,6.30,99978.92,7.46,57.71,SE,3.99,166.75
20210728012022,6.26,99978.07,7.45,57.57,NW,5.32,166.75
20210728012117,6.25,99976.97,7.43,57.60,NW,3.99,166.75
20210728012214,6.23,99981.67,7.42,57.74,SE,2.66,166.75
20210728012311,6.20,99981.80,7.41,57.60,SE,5.32,166.75
20210728012408,6.19,99982.08,7.42,57.65,SE,3.99,166.75
20210728012504,6.22,99986.22,7.42,57.76,SE,3.99,166.75
