20210328000034,27.35,98860.62,26.17,78.03,W,5.32,10.50
20210328000131,27.25,98859.01,26.07,78.74,SE,6.65,10.50
20210328000227,27.16,98856.50,26.04,79.34,SW,3.99,10.50
20210328000324,27.09,98864.76,26.01,79.27,SW,1.33,10.50
20210328000421,26.99,98865.13,25.94,79.41,SW,6.65,10.50
20210328000518,26.91,98862.25,25.86,79.38,W,5.32,10.50
20210328000615,26.82,98867.70,25.76,79.40,SW,10.64,10.50
20210328000713,26.74,98868.36,25.72,79.91,N,2.66,10.50
20210328000809,26.66,98867.91,25.64,79.65,W,5.32,10.50
20210328000906,26.58,98867.88,25.61,80.02,W,3.99,10.50
20210328001008,26.52,98866.98,25.56,80.11,W,5.32,10.50
20210328001100,26.44,98871.00,25.49,80.11,S,5.32,10.50
20210328001157,26.41,98872.53,25.44,80.25,S,7.98,10.50
20210328001259,26.31,98874.11,25.42,80.25,SW,7.98,10.50
20210328001354,26.25,98871.11,25.36,80.14,W,6.65,10.50
20210328001449,26.20,98869.70,25.34,80.09,SW,3.99,10.50
20210328001545,26.15,98870.91,25.34,80.09,SW,5.32,10.50
20210328001642,26.11,98870.48,25.33,80.11,S,5.32,10.50
20210328001738,26.08,98872.05,25.32,80.17,S,5.32,10.50
20210328001835,26.04,98870.91,25.32,80.11,SW,6.65,10.50
20210328001932,26.01,98873.50,25.27,79.94,SW,5.32,10.50
20210328002029,25.98,98875.56,25.23,80.11,W,1.33,10.50
20210328002126,25.99,98878.88,25.21,80.18,SE,5.32,10.50
20210328002223,25.92,98875.22,25.20,80.18,NW,5.32,10.50
20210328002319,25.89,98876.51,25.18,80.16,W,2.66,10.50
20210328002416,25.90,98878.44,25.16,80.24,S,1.33,10.50
20210328002513,25.83,98879.38,25.13,79.83,N,2.66,10.50
20210328002610,25.77,98879.74,25.09,79.46,S,3.99,10.50
20210328002707,25.72,98886.46,25.10,79.33,SW,3.99,10.50
20210328002804,25.66,98891.81,25.07,78.70,SW,1.33,10.50
20210328002901,25.62,98898.50,25.07,78.33,W,1.33,10.50
20210328002958,25.59,98901.42,25.09,78.00,SW,5.32,10.50
20210328003054,25.58,98903.04,25.07,77.92,SW,5.32,10.50
20210328003151,25.64,98908.36,25.05,77.72,SW,7.98,10.50
20210328003248,25.67,98908.09,25.01,77.76,SW,2.66,10.50
20210328003345,25.70,98908.34,24.98,77.59,SW,2.66,10.50
