20210720000009,7.63,100152.48,8.18,76.08,NE,0.00,140.75
20210720000106,7.59,100156.18,8.21,75.70,NE,0.00,140.75
20210720000203,7.58,100158.34,8.21,75.78,NE,0.00,140.75
20210720000259,7.49,100162.27,8.18,75.93,NE,0.00,140.75
20210720000356,7.49,100161.88,8.20,76.21,NE,0.00,140.75
20210720000453,7.49,100166.70,8.21,76.34,NE,0.00,140.75
20210720000550,7.53,100163.36,8.22,76.28,NE,0.00,140.75
20210720000646,7.50,100160.79,8.26,76.33,NE,0.00,140.75
20210720000743,7.56,100161.48,8.26,76.37,NE,0.00,140.75
20210720000840,7.52,100158.13,8.22,76.24,NE,0.00,140.75
20210720000937,7.53,100159.41,8.20,76.31,NE,0.00,140.75
20210720001034,7.50,100158.99,8.22,76.18,NE,0.00,140.75
20210720001130,7.55,100160.92,8.27,75.92,NE,0.00,140.75
20210720001227,7.52,100158.48,8.29,75.64,NE,0.00,140.75
20210720001324,7.54,100157.24,8.28,75.51,NE,0.00,140.75
20210720001421,7.53,100159.08,8.29,75.48,NE,0.00,140.75
20210720001517,7.53,100158.73,8.28,75.59,NE,0.00,140.75
20210720001614,7.51,100161.69,8.26,75.59,NE,0.00,140.75
20210720001711,7.51,100157.55,8.22,75.41,NE,0.00,140.75
20210720001808,7.49,100160.50,8.20,75.31,NE,0.00,140.75
20210720001905,7.46,100157.20,8.17,75.50,NE,0.00,140.75
20210720002001,7.46,100158.57,8.17,75.73,NE,0.00,140.75
20210720002058,7.42,100155.06,8.18,75.83,NE,0.00,140.75
20210720002155,7.42,100157.23,8.19,75.83,NE,0.00,140.75
20210720002252,7.31,100155.81,8.17,75.93,NE,0.00,140.75
20210720002349,7.27,100152.41,8.15,76.01,NE,0.00,140.75
20210720002445,7.20,100150.36,8.08,76.03,NE,0.00,140.75
20210720002542,7.28,100150.25,8.05,76.15,NE,0.00,140.75
20210720002639,7.25,100147.45,8.01,76.28,NE,0.00,140.75
20210720002736,7.23,100149.75,7.99,76.32,NE,0.00,140.75
20210720002832,7.23,100148.69,7.94,76.40,NE,0.00,140.75
20210720002929,7.25,100150.36,7.94,76.68,NE,0.00,140.75
20210720003026,7.21,100151.44,7.92,76.68,NE,0.00,140.75
20210720003123,7.20,100153.45,7.89,76.74,NE,0.00,140.75
20210720003220,7.15,100152.77,7.85,76.94,NE,0.00,140.75
20210720003317,7.13,100152.77,7.78,77.15,NE,0.00,140.75
20210720003413,7.09,100155.25,7.73,77.42,NE,0.00,140.75
20210720003518,7.04,100155.81,7.69,77.79,NE,0.00,140.75
20210720003607,7.00,100156.69,7.63,77.98,NE,0.00,140.75
20210720003704,6.96,100153.86,7.61,78.39,NE,0.00,140.75
20210720003801,6.90,100158.63,7.62,78.75,NE,0.00,140.75
20210720003858,6.87,100156.46,7.64,79.00,NE,0.00,140.75
20210720003954,6.84,100158.17,7.67,79.20,NE,0.00,140.75
20210720004051,6.83,100158.81,7.68,79.30,NE,0.00,140.75
20210720004148,6.77,100157.47,7.70,79.33,NE,0.00,140.75
20210720004249,6.73,100159.26,7.70,79.35,NE,0.00,140.75
20210720004342,6.70,100157.13,7.71,79.35,NE,0.00,140.75
20210720004439,6.66,100154.30,7.70,79.50,NE,0.00,140.75
20210720004536,6.63,100149.91,7.65,79.62,NE,0.00,140.75
20210720004633,6.60,100145.89,7.63,79.81,NE,0.00,140.75
20210720004729,6.56,100143.02,7.64,79.98,NE,0.00,140.75
20210720004826,6.52,100141.89,7.65,80.16,NE,0.00,140.75
20210720004923,6.52,100143.25,7.67,80.26,NE,0.00,140.75
20210720005020,6.47,100139.96,7.63,80.14,NE,0.00,140.75
20210720005116,6.46,100137.12,7.58,79.98,NE,0.00,140.75
20210720005213,6.43,100135.55,7.59,80.16,NE,0.00,140.75
20210720005310,6.40,100136.05,7.63,80.36,NE,0.00,140.75
20210720005407,6.39,100136.98,7.64,80.39,NE,0.00,140.75
20210720005504,6.41,100136.90,7.63,80.39,NE,0.00,140.75
20210720005600,6.42,100134.93,7.61,80.33,NE,0.00,140.75
20210720005657,6.44,100131.34,7.59,80.33,NE,0.00,140.75
20210720005754,6.46,100129.73,7.56,80.33,NE,0.00,140.75
20210720005851,6.45,100130.73,7.47,80.29,NE,0.00,140.75
20210720005947,6.44,100133.06,7.42,80.29,NE,0.00,140.75
20210720010044,6.43,100135.05,7.41,80.24,NE,0.00,140.75
20210720010141,6.43,100137.09,7.42,80.14,NE,0.00,140.75
20210720010238,6.43,100135.35,7.40,80.09,NE,0.00,140.75
20210720010334,6.42,100135.97,7.34,80.13,NE,0.00,140.75
20210720010431,6.40,100137.02,7.31,80.33,NE,0.00,140.75
20210720010528,6.38,100137.94,7.31,80.51,NE,0.00,140.75
20210720010625,6.37,100142.85,7.33,80.51,NE,0.00,140.75
20210720010722,6.37,100145.44,7.35,80.38,NE,0.00,140.75
20210720010819,6.37,100147.16,7.34,80.25,NE,0.00,140.75
20210720010915,6.35,100147.19,7.31,80.23,NE,0.00,140.75
20210720011012,6.35,100149.56,7.31,80.11,NE,0.00,140.75
20210720011109,6.38,100146.14,7.31,80.00,NE,0.00,140.75
20210720011206,6.31,100144.78,7.32,80.03,NE,0.00,140.75
20210720011302,6.30,100142.86,7.35,79.92,NE,0.00,140.75
20210720011359,6.30,100140.75,7.38,79.82,NE,0.00,140.75
20210720011456,6.28,100137.19,7.35,79.65,NE,0.00,140.75
20210720011553,6.26,100134.31,7.31,79.60,NE,0.00,140.75
20210720011649,6.25,100131.66,7.30,79.47,NE,0.00,140.75
20210720011746,6.27,100128.69,7.32,79.27,NE,0.00,140.75
20210720011843,6.28,100126.17,7.37,79.12,NE,0.00,140.75
20210720011940,6.24,100125.15,7.38,78.91,NE,0.00,140.75
20210720012037,6.17,100123.52,7.41,78.83,NE,0.00,140.75
20210720012133,6.13,100120.09,7.42,78.53,NE,0.00,140.75
