20210702000050,11.75,99765.89,13.25,61.91,NE,2.66,122.75
20210702000147,11.83,99761.41,13.27,61.55,NE,3.99,122.75
20210702000244,11.81,99763.07,13.33,61.47,NE,1.33,122.75
20210702000341,11.84,99760.03,13.33,61.27,NE,1.33,122.75
20210702000438,11.87,99761.73,13.33,61.10,NE,1.33,122.75
20210702000534,11.91,99758.98,13.40,60.66,NE,3.99,122.75
20210702000631,11.93,99759.03,13.46,60.35,NE,2.66,122.75
20210702000728,11.99,99757.58,13.49,60.21,E,2.66,122.75
20210702000825,12.00,99756.61,13.53,59.99,E,2.66,122.75
20210702000922,12.06,99756.86,13.55,59.84,NE,2.66,122.75
20210702001018,12.07,99758.60,13.59,59.62,E,2.66,122.75
20210702001115,12.10,99755.84,13.62,59.37,E,3.99,122.75
20210702001212,12.11,99756.38,13.64,59.28,NE,2.66,122.75
20210702001309,12.17,99756.66,13.65,59.23,E,2.66,122.75
20210702001406,12.16,99754.67,13.69,59.00,E,3.99,122.75
20210702001502,12.19,99754.47,13.73,58.89,NE,2.66,122.75
20210702001559,12.21,99754.72,13.76,58.73,NE,2.66,122.75
20210702001656,12.28,99753.45,13.77,58.75,NE,2.66,122.75
20210702001753,12.27,99753.03,13.79,58.58,NE,3.99,122.75
20210702001850,12.31,99753.94,13.82,58.41,E,3.99,122.75
20210702001947,12.34,99754.70,13.80,58.45,E,3.99,122.75
20210702002043,12.33,99754.33,13.79,58.47,E,3.99,122.75
20210702002140,12.37,99752.78,13.81,58.33,E,3.99,122.75
20210702002237,12.37,99747.77,13.83,58.28,E,2.66,122.75
20210702002334,12.38,99753.36,13.81,58.30,NE,3.99,122.75
20210702002431,12.43,99749.55,13.76,58.36,E,3.99,122.75
20210702002527,12.39,99749.91,13.71,58.53,E,2.66,122.75
20210702002624,12.39,99748.88,13.66,58.61,E,1.33,122.75
20210702002721,12.37,99748.80,13.63,58.73,E,3.99,122.75
20210702002818,12.34,99748.66,13.62,58.73,E,2.66,122.75
20210702002915,12.36,99748.04,13.62,58.70,E,2.66,122.75
20210702003011,12.33,99749.63,13.61,58.75,NE,1.33,122.75
20210702003108,12.33,99750.55,13.56,58.90,E,2.66,122.75
