20210323000041,29.02,99119.36,28.50,74.80,S,6.65,1.50
20210323000138,29.01,99121.53,28.49,74.87,S,3.99,1.50
20210323000235,29.01,99122.08,28.48,74.96,SE,5.32,1.50
20210323000332,29.00,99123.36,28.46,75.04,S,5.32,1.50
20210323000429,28.99,99126.27,28.45,75.15,S,1.33,1.50
20210323000526,28.97,99127.56,28.47,75.12,S,2.66,1.50
20210323000623,28.98,99126.31,28.48,75.12,SE,2.66,1.50
20210323000723,28.95,99125.70,28.48,75.15,S,1.33,1.50
20210323000817,28.93,99125.80,28.46,75.18,S,2.66,1.50
20210323000913,28.92,99126.37,28.45,75.23,S,1.33,1.50
20210323001010,28.90,99126.97,28.45,75.28,S,2.66,1.50
20210323001107,28.92,99125.13,28.46,75.31,S,2.66,1.50
20210323001204,28.95,99124.13,28.46,75.28,S,3.99,1.50
20210323001301,28.96,99123.52,28.45,75.28,S,5.32,1.50
20210323001358,28.97,99121.70,28.43,75.25,S,5.32,1.50
20210323001455,28.97,99121.70,28.40,75.41,S,3.99,1.50
20210323001551,28.97,99122.95,28.38,75.52,SE,3.99,1.50
20210323001648,28.96,99121.73,28.37,75.66,SE,3.99,1.50
20210323001745,28.99,99123.95,28.38,75.66,SE,2.66,1.50
20210323001842,28.95,99123.02,28.40,75.66,SE,2.66,1.50
20210323001939,28.98,99126.66,28.40,75.50,SE,3.99,1.50
20210323002036,28.97,99125.61,28.38,75.50,S,5.32,1.50
20210323002133,28.95,99126.77,28.38,75.52,S,3.99,1.50
20210323002230,28.95,99127.34,28.37,75.47,S,6.65,1.50
20210323002326,28.94,99126.45,28.34,75.47,SE,3.99,1.50
20210323002423,28.91,99126.97,28.33,75.52,SE,3.99,1.50
20210323002520,28.94,99125.91,28.30,75.55,SE,6.65,1.50
20210323002617,28.93,99125.09,28.25,75.70,S,7.98,1.50
20210323002714,28.92,99124.05,28.24,75.87,E,2.66,1.50
20210323002811,28.88,99124.78,28.24,75.92,SE,2.66,1.50
20210323002908,28.83,99123.88,28.25,75.95,SE,2.66,1.50
20210323003005,28.85,99126.84,28.26,75.89,SE,1.33,1.50
20210323003101,28.81,99128.08,28.24,75.84,SE,3.99,1.50
20210323003158,28.76,99129.17,28.21,75.95,S,5.32,1.50
20210323003255,28.78,99130.17,28.21,75.92,SE,3.99,1.50
20210323003352,28.75,99131.34,28.18,75.89,S,6.65,1.50
20210323003449,28.69,99133.35,28.16,76.06,SE,5.32,1.50
20210323003545,28.69,99135.31,28.16,76.01,SE,6.65,1.50
20210323003642,28.67,99134.52,28.13,75.95,S,7.98,1.50
20210323003739,28.65,99133.72,28.11,76.12,SE,3.99,1.50
20210323003836,28.61,99134.39,28.12,76.12,E,1.33,1.50
20210323003933,28.62,99135.43,28.13,76.15,SE,2.66,1.50
20210323004030,28.59,99134.48,28.14,76.08,SE,5.32,1.50
20210323004127,28.55,99135.19,28.11,76.08,NE,5.32,1.50
20210323004224,28.57,99134.73,28.08,76.16,S,7.98,1.50
20210323004320,28.52,99133.14,28.06,76.19,SE,6.65,1.50
20210323004417,28.51,99133.89,28.05,76.21,S,6.65,1.50
20210323004514,28.51,99133.17,28.04,76.30,S,2.66,1.50
20210323004611,28.52,99127.98,28.04,76.21,SE,9.31,1.50
20210323004708,28.52,99130.32,28.03,76.35,S,3.99,1.50
20210323004805,28.49,99128.63,28.01,76.30,SE,10.64,1.50
20210323004901,28.49,99127.75,28.02,76.35,S,3.99,1.50
20210323004958,28.51,99127.83,28.04,76.35,S,5.32,1.50
20210323005055,28.49,99129.70,28.04,76.35,SE,3.99,1.50
20210323005152,28.50,99128.25,28.03,76.41,SE,5.32,1.50
20210323005249,28.52,99127.29,28.04,76.44,S,3.99,1.50
20210323005346,28.47,99130.16,28.04,76.41,S,5.32,1.50
20210323005443,28.46,99130.16,28.02,76.44,SE,5.32,1.50
20210323005539,28.48,99131.16,27.99,76.54,SE,1.33,1.50
20210323005636,28.44,99132.56,27.98,76.60,SE,3.99,1.50
20210323005733,28.47,99135.50,27.97,76.60,SE,2.66,1.50
20210323005830,28.44,99135.78,27.95,76.71,SE,2.66,1.50
20210323005927,28.41,99137.51,27.89,76.80,S,6.65,1.50
20210323010024,28.41,99136.44,27.88,76.94,S,3.99,1.50
20210323010121,28.38,99136.20,27.88,76.99,S,2.66,1.50
20210323010217,28.37,99138.38,27.88,77.05,S,3.99,1.50
20210323010314,28.39,99138.44,27.87,77.08,S,2.66,1.50
20210323010411,28.36,99143.19,27.87,77.05,SE,3.99,1.50
20210323010508,28.33,99145.09,27.87,77.11,S,2.66,1.50
20210323010605,28.34,99144.89,27.84,77.13,S,7.98,1.50
20210323010702,28.31,99147.33,27.81,77.32,SE,6.65,1.50
20210323010758,28.29,99149.00,27.80,77.40,S,3.99,1.50
20210323010855,28.30,99150.36,27.79,77.49,SE,3.99,1.50
20210323010952,28.27,99154.76,27.78,77.57,SE,5.32,1.50
20210323011053,28.27,99151.55,27.76,77.57,SE,5.32,1.50
20210323011146,28.25,99155.21,27.73,77.64,SE,7.98,1.50
20210323011243,28.25,99158.23,27.69,77.86,SE,5.32,1.50
20210323011340,28.24,99160.44,27.69,77.97,SE,3.99,1.50
