20210724000024,20.27,99297.44,21.31,52.93,NE,0.00,140.75
20210724000121,20.28,99297.77,21.30,52.95,NE,1.33,140.75
20210724000218,20.30,99298.13,21.28,53.01,NE,1.33,140.75
20210724000315,20.26,99299.55,21.24,53.04,NE,1.33,140.75
20210724000412,20.29,99299.55,21.20,53.13,NE,1.33,140.75
20210724000512,20.26,99299.55,21.16,53.13,NE,1.33,140.75
20210724000605,20.28,99297.95,21.19,53.10,NE,1.33,140.75
20210724000702,20.29,99297.43,21.23,52.98,NE,2.66,140.75
20210724000759,20.31,99299.72,21.31,52.75,NE,2.66,140.75
20210724000859,20.34,99298.14,21.42,52.44,NE,3.99,140.75
20210724000953,20.38,99298.13,21.48,52.21,E,2.66,140.75
20210724001050,20.45,99300.77,21.58,51.87,E,1.33,140.75
20210724001146,20.46,99297.95,21.64,51.50,E,2.66,140.75
20210724001243,20.52,99296.02,21.68,51.21,E,2.66,140.75
20210724001340,20.57,99297.59,21.75,50.92,E,2.66,140.75
20210724001437,20.61,99296.69,21.87,50.30,E,3.99,140.75
20210724001534,20.68,99291.60,21.95,49.97,E,3.99,140.75
20210724001631,20.78,99297.20,22.06,49.40,NE,1.33,140.75
20210724001727,20.83,99297.02,22.09,49.18,E,2.66,140.75
20210724001824,20.84,99297.73,22.09,49.05,NE,2.66,140.75
20210724001921,20.85,99299.81,22.10,48.95,NE,1.33,140.75
20210724002018,20.84,99299.85,22.06,49.05,NE,1.33,140.75
20210724002115,20.84,99301.23,22.02,49.05,NE,1.33,140.75
20210724002212,20.80,99301.96,21.99,48.68,NE,2.66,140.75
20210724002308,20.81,99301.05,22.05,48.35,NE,2.66,140.75
20210724002405,20.82,99302.11,22.10,48.28,NE,1.33,140.75
20210724002502,20.83,99304.41,22.11,47.76,NE,1.33,140.75
20210724002559,20.86,99305.82,22.23,47.39,NE,2.66,140.75
20210724002656,20.85,99305.45,22.32,46.83,NE,2.66,140.75
20210724002753,20.89,99305.63,22.37,46.67,E,1.33,140.75
20210724002850,20.93,99308.08,22.42,46.47,NE,5.32,140.75
20210724002946,20.98,99307.70,22.50,46.17,NE,3.99,140.75
20210724003043,21.05,99309.98,22.56,45.96,NE,3.99,140.75
20210724003140,21.16,99312.42,22.63,45.64,E,3.99,140.75
20210724003237,21.23,99312.39,22.68,45.33,NE,6.65,140.75
20210724003334,21.26,99312.91,22.86,44.90,NE,5.32,140.75
20210724003431,21.37,99311.27,22.93,44.66,NE,2.66,140.75
20210724003527,21.45,99312.29,22.98,44.40,NE,5.32,140.75
20210724003624,21.56,99313.64,23.14,44.06,NE,6.65,140.75
20210724003721,21.62,99314.50,23.25,43.75,E,3.99,140.75
20210724003818,21.70,99313.05,23.32,43.35,NE,5.32,140.75
20210724003915,21.79,99309.46,23.49,42.95,NE,9.31,140.75
20210724004012,21.94,99306.70,23.60,42.77,NE,3.99,140.75
20210724004108,22.02,99307.52,23.61,42.61,N,6.65,140.75
20210724004205,22.10,99305.20,23.62,42.48,N,5.32,140.75
20210724004302,22.17,99306.88,23.62,42.48,NE,5.32,140.75
20210724004359,22.21,99304.74,23.58,42.51,NE,6.65,140.75
20210724004456,22.23,99304.20,23.57,42.48,E,6.65,140.75
20210724004553,22.29,99303.61,23.62,42.41,NE,5.32,140.75
20210724004649,22.29,99302.73,23.69,42.28,NE,6.65,140.75
20210724004746,22.34,99304.11,23.79,42.07,N,10.64,140.75
20210724004843,22.43,99304.53,23.85,41.87,NE,7.98,140.75
20210724004940,22.51,99307.30,23.90,41.77,E,6.65,140.75
20210724005037,22.58,99305.99,23.89,41.74,NE,6.65,140.75
20210724005134,22.64,99303.98,23.90,41.71,NE,7.98,140.75
20210724005231,22.69,99302.69,23.88,41.71,NE,9.31,140.75
20210724005327,22.73,99305.47,23.83,41.81,NE,3.99,140.75
20210724005424,22.72,99304.96,23.85,41.77,NE,9.31,140.75
20210724005521,22.74,99305.67,23.84,41.84,E,2.66,140.75
20210724005618,22.75,99305.47,23.75,42.00,N,5.32,140.75
20210724005715,22.73,99307.95,23.74,42.13,NE,6.65,140.75
20210724005812,22.73,99309.55,23.72,42.18,E,5.32,140.75
20210724005910,22.71,99308.88,23.67,42.28,NE,10.64,140.75
20210724010005,22.69,99309.59,23.64,42.38,NE,5.32,140.75
20210724010102,22.69,99308.53,23.64,42.48,NE,5.32,140.75
20210724010159,22.68,99304.98,23.62,42.51,NE,5.32,140.75
20210724010256,22.67,99309.28,23.59,42.61,NE,10.64,140.75
20210724010353,22.65,99309.11,23.60,42.64,NE,7.98,140.75
20210724010450,22.67,99308.22,23.60,42.71,NE,11.97,140.75
20210724010547,22.67,99304.84,23.58,42.71,NE,3.99,140.75
20210724010643,22.67,99306.63,23.64,42.68,E,9.31,140.75
20210724010740,22.70,99307.46,23.66,42.64,NE,6.65,140.75
20210724010837,22.73,99307.42,23.71,42.51,NE,6.65,140.75
20210724010934,22.77,99304.03,23.74,42.46,NE,9.31,140.75
20210724011031,22.82,99303.64,23.75,42.40,NE,5.32,140.75
20210724011128,22.83,99303.97,23.71,42.44,NE,5.32,140.75
