20210305113648,26.11,98507.25,23.77,88.90,N,7.98,0.00
20210305113741,26.23,98505.56,23.83,88.72,NW,3.99,0.00
20210305113839,26.45,98501.33,23.82,88.51,NW,5.32,0.00
20210305113938,26.59,98503.92,23.77,88.53,NW,7.98,0.00
20210305114035,26.70,98502.59,23.73,88.53,N,6.65,0.00
20210305114132,26.89,98505.53,23.73,88.77,N,5.32,0.00
20210305114230,26.91,98504.02,23.75,88.72,NW,5.32,0.00
20210305114328,27.05,98502.53,23.76,88.74,W,7.98,0.00
20210305114426,27.20,98499.58,23.82,88.72,NW,2.66,0.00
20210305114524,27.49,98504.70,23.87,88.29,N,3.99,0.00
20210305114622,27.59,98505.36,23.89,88.26,N,3.99,0.00
20210305114720,27.83,98503.00,23.99,88.28,NW,2.66,0.00
20210305114818,28.31,98500.00,24.11,87.83,NW,3.99,0.00
20210305114916,28.80,98502.39,24.19,87.38,W,5.32,0.00
20210305115014,29.20,98501.92,24.24,86.92,NW,5.32,0.00
20210305115112,29.51,98501.89,24.31,86.97,NW,3.99,0.00
20210305115210,29.90,98502.06,24.45,87.04,NW,2.66,0.00
20210305115308,30.29,98503.47,24.49,86.35,N,5.32,0.00
20210305115406,30.53,98503.15,24.47,85.92,N,3.99,0.00
20210305115504,30.74,98505.67,24.43,85.97,N,7.98,0.00
20210305115602,30.70,98510.92,24.35,86.19,NW,5.32,0.00
20210305115700,30.49,98510.88,24.29,86.22,NW,6.65,0.00
20210305115758,30.24,98513.73,24.20,86.49,NW,3.99,0.00
20210305160702,46.69,98403.28,30.93,56.92,SE,3.99,0.00
20210305160757,44.14,98405.20,30.76,56.68,SW,5.32,0.00
20210305160855,45.04,98399.28,30.59,57.22,SE,5.32,0.00
20210305160952,45.05,98400.78,30.19,56.71,SE,7.98,0.00
20210305161050,44.77,98395.73,30.04,57.68,SE,6.65,0.00
20210305161148,44.87,98399.60,29.90,57.89,SW,6.65,0.00
20210305161246,45.09,98397.89,29.96,58.30,SE,1.33,0.00
20210305161344,45.60,98399.45,30.12,58.07,W,6.65,0.00
20210305161442,46.28,98397.38,30.20,57.84,W,3.99,0.00
20210305161540,46.46,98395.05,30.04,56.87,W,5.32,0.00
20210305161638,46.24,98393.45,30.01,57.68,S,2.66,0.00
20210305161736,46.33,98387.95,29.97,56.71,S,6.65,0.00
20210305161836,46.15,98387.39,29.88,57.04,NW,2.66,0.00
20210305161933,46.36,98386.57,30.12,57.19,SE,3.99,0.00
20210305162031,46.91,98385.48,30.42,56.42,SE,5.32,0.00
20210305162129,47.71,98379.67,30.59,56.22,SE,5.32,0.00
20210305162227,48.36,98386.25,30.74,56.10,SE,5.32,0.00
20210305162325,48.49,98379.92,30.45,55.51,SE,9.31,0.00
20210305162422,47.76,98383.65,30.19,56.22,S,2.66,0.00
20210305162520,46.79,98386.91,29.98,56.63,SE,7.98,0.00
20210305162618,45.78,98383.34,29.87,57.13,S,5.32,0.00
20210305162716,45.57,98381.91,30.05,57.16,SE,10.64,0.00
20210305162814,46.00,98380.58,30.19,58.04,W,2.66,0.00
20210305162912,46.80,98379.11,30.38,56.36,S,9.31,0.00
20210305163010,47.52,98376.34,30.38,55.62,NW,6.65,0.00
20210305163109,47.87,98373.56,30.17,55.63,NW,5.32,0.00
20210305224545,24.58,98305.59,24.08,82.90,W,0.00,0.00
20210305224637,24.51,98310.22,24.09,82.56,W,1.33,0.00
20210305224735,24.45,98307.27,24.11,82.27,N,1.33,0.25
20210305224901,24.33,98312.30,24.12,82.24,N,1.33,0.25
20210305224931,24.29,98312.06,24.12,82.13,NW,1.33,0.25
20210305225028,24.22,98313.34,24.12,81.71,SW,2.66,0.25
20210305225126,24.14,98315.40,24.10,81.49,NW,2.66,0.25
20210305225225,24.11,98317.25,24.09,81.44,NW,2.66,0.25
20210305225320,24.00,98318.50,24.06,81.53,NW,1.33,0.25
20210305225417,23.95,98319.90,24.04,81.80,NW,1.33,0.25
20210305225515,23.94,98322.58,24.00,82.10,NW,1.33,0.25
20210305225612,23.85,98323.41,23.99,82.42,S,2.66,0.25
20210305225709,23.82,98319.92,24.00,82.39,NW,5.32,0.25
20210305225807,23.81,98322.66,24.01,82.36,NW,1.33,0.25
20210305225904,23.78,98324.88,24.00,82.39,S,1.33,0.25
20210305230001,23.75,98328.67,24.00,82.33,S,5.32,0.25
20210305230059,23.72,98330.32,24.00,82.10,S,3.99,0.25
20210305230158,23.68,98329.03,24.01,81.67,S,3.99,0.25
20210305230254,23.65,98330.73,24.01,81.72,S,1.33,0.25
20210305230351,23.62,98333.11,24.02,81.59,S,2.66,0.25
20210305230448,23.60,98332.83,24.01,81.67,S,2.66,0.25
20210305230546,23.58,98333.41,24.01,81.62,S,3.99,0.25
20210305230643,23.56,98336.14,24.00,81.69,SW,1.33,0.25
20210305230742,23.54,98335.98,23.98,81.85,SW,1.33,0.25
20210305230838,23.52,98336.06,23.96,82.01,S,1.33,0.25
20210305230935,23.50,98338.92,23.94,82.31,S,1.33,0.25
20210305231036,23.48,98340.23,23.91,82.45,S,2.66,0.25
20210305231131,23.47,98341.67,23.89,82.64,S,2.66,0.25
20210305231239,23.47,98344.20,23.86,82.77,SW,2.66,0.25
20210305231325,23.46,98343.70,23.85,82.93,SW,1.33,0.25
20210305231422,23.54,98343.82,23.82,83.04,SW,1.33,0.25
20210305231617,23.43,98344.27,23.76,83.32,SW,1.33,0.25
20210305231714,23.42,98344.33,23.74,83.49,SW,1.33,0.25
20210305231812,23.43,98341.65,23.72,83.52,SW,2.66,0.25
20210305231909,23.40,98353.20,23.72,83.84,SW,0.00,0.25
20210305232010,23.39,98352.73,23.70,83.79,SW,0.00,0.25
20210305232116,23.38,98353.46,23.68,83.92,SW,1.33,0.25
20210305232201,23.37,98356.11,23.68,84.00,SW,2.66,0.25
20210305232407,23.33,98361.19,23.60,84.11,SW,0.00,0.25
20210305232518,23.30,98363.91,23.57,84.24,SW,2.66,0.25
20210305232558,23.29,98364.64,23.57,84.43,SW,0.00,0.25
20210305232748,23.28,98372.11,23.58,84.67,SW,0.00,0.25
20210305232824,23.30,98369.41,23.57,84.61,SW,0.00,0.25
20210305232917,23.31,98375.40,23.55,84.64,SW,1.33,0.25
20210305233014,23.32,98378.17,23.54,84.71,SW,0.00,0.25
20210305233113,23.32,98375.34,23.55,84.68,S,3.99,0.25
20210305233209,23.31,98377.16,23.58,84.83,SW,2.66,0.25
20210305233306,23.31,98379.99,23.59,84.81,SW,1.33,0.25
20210305233403,23.32,98379.08,23.60,84.72,SW,1.33,0.25
20210305233501,23.33,98382.04,23.59,84.86,SW,1.33,0.25
20210305233603,23.36,98384.23,23.61,84.88,SW,1.33,0.25
20210305233655,23.33,98385.75,23.64,85.02,SW,1.33,0.25
20210305233753,23.34,98389.09,23.64,84.88,SW,2.66,0.25
20210305233947,23.35,98390.13,23.64,84.88,SW,1.33,0.25
20210305234044,23.36,98387.80,23.62,84.93,SW,0.00,0.25
20210305234142,23.36,98387.80,23.60,84.97,SW,1.33,0.25
20210305234248,23.34,98384.48,23.57,85.04,SW,1.33,0.25
20210305234337,23.34,98386.61,23.55,85.23,SW,0.00,0.25
20210305234434,23.32,98385.77,23.54,85.16,SW,0.00,0.25
20210305234532,23.32,98384.38,23.53,85.13,SW,0.00,0.25
20210305234629,23.31,98384.77,23.51,84.94,SW,0.00,0.25
20210305234726,23.81,98392.14,23.47,85.05,SW,0.00,0.25
20210305234824,23.72,98394.16,23.46,85.26,SW,0.00,0.25
20210305234933,23.29,98392.03,23.44,85.53,SW,0.00,0.25
20210305235019,23.27,98393.70,23.44,85.55,SW,0.00,0.25
20210305235116,23.26,98393.89,23.46,85.23,SW,0.00,0.25
20210305235217,23.25,98393.06,23.49,85.34,SW,0.00,0.25
20210305235310,23.25,98390.77,23.51,85.32,SW,0.00,0.25
20210305235505,23.26,98389.83,23.57,85.19,SW,0.00,0.25
20210305235603,23.27,98390.69,23.58,85.26,SW,0.00,0.25
20210305235701,23.28,98391.02,23.59,85.31,SW,0.00,0.25
20210305235757,23.34,98390.50,23.62,85.13,SW,0.00,0.25
20210305235855,23.27,98389.98,23.67,84.75,SW,2.66,0.25
20210305235952,23.28,98386.95,23.72,84.48,SW,1.33,0.25
