20210707000001,18.73,99376.75,18.96,55.27,E,5.32,122.75
20210707000058,18.72,99378.32,18.93,55.33,NE,7.98,122.75
20210707000155,18.71,99377.59,18.94,55.27,NW,6.65,122.75
20210707000251,18.71,99379.69,18.93,55.30,E,3.99,122.75
20210707000348,18.69,99380.05,18.89,55.39,NE,5.32,122.75
20210707000445,18.67,99378.63,18.87,55.42,E,3.99,122.75
20210707000542,18.66,99378.09,18.87,55.45,NE,3.99,122.75
20210707000639,18.65,99375.63,18.87,55.42,SE,5.32,122.75
20210707000736,18.64,99377.04,18.86,55.47,E,3.99,122.75
20210707000832,18.63,99377.00,18.85,55.45,E,6.65,122.75
20210707000929,18.66,99376.50,18.86,55.42,NE,7.98,122.75
20210707001026,18.61,99378.06,18.86,55.42,E,6.65,122.75
20210707001123,18.59,99376.63,18.86,55.39,NE,5.32,122.75
20210707001220,18.58,99377.84,18.87,55.36,E,5.32,122.75
20210707001317,18.57,99379.75,18.85,55.42,E,6.65,122.75
20210707001413,18.56,99377.48,18.85,55.39,E,7.98,122.75
20210707001510,18.56,99380.28,18.85,55.42,NE,6.65,122.75
20210707001607,18.55,99379.22,18.82,55.53,E,7.98,122.75
20210707001704,18.53,99377.80,18.79,55.56,E,7.98,122.75
20210707001801,18.52,99379.72,18.80,55.59,E,5.32,122.75
20210707001858,18.50,99380.41,18.79,55.65,E,3.99,122.75
20210707001954,18.53,99382.17,18.78,55.65,E,6.65,122.75
20210707002051,18.48,99381.98,18.80,55.56,E,7.98,122.75
20210707002150,18.47,99381.25,18.79,55.61,SE,3.99,122.75
20210707002245,18.46,99382.84,18.79,55.59,NE,6.65,122.75
20210707002342,18.46,99385.45,18.77,55.70,NE,5.32,122.75
20210707002439,18.43,99386.31,18.73,55.79,E,6.65,122.75
20210707002535,18.42,99385.23,18.71,55.84,E,2.66,122.75
20210707002632,18.40,99385.73,18.68,55.96,NE,5.32,122.75
20210707002729,18.39,99386.95,18.67,56.01,E,6.65,122.75
20210707002826,18.40,99386.78,18.64,56.13,E,3.99,122.75
20210707002923,18.43,99388.59,18.61,56.16,E,5.32,122.75
20210707003019,18.37,99386.43,18.59,56.22,E,5.32,122.75
20210707003117,18.36,99384.64,18.61,56.22,NE,6.65,122.75
20210707003213,18.34,99384.13,18.61,56.22,E,5.32,122.75
20210707003310,18.33,99382.86,18.61,56.27,E,5.32,122.75
20210707003407,18.32,99384.25,18.58,56.27,E,6.65,122.75
20210707003504,18.30,99386.17,18.61,56.27,E,5.32,122.75
20210707003600,18.30,99385.13,18.61,56.27,E,3.99,122.75
20210707003658,18.29,99387.91,18.59,56.33,E,3.99,122.75
20210707003754,18.29,99388.97,18.58,56.36,E,3.99,122.75
20210707003851,18.32,99392.86,18.58,56.33,E,5.32,122.75
20210707003948,18.26,99394.19,18.58,56.36,E,3.99,122.75
20210707004045,18.25,99394.70,18.57,56.39,NE,5.32,122.75
20210707004142,18.24,99395.58,18.56,56.39,NE,3.99,122.75
20210707004238,18.22,99397.66,18.55,56.42,E,9.31,122.75
20210707004335,18.21,99400.09,18.54,56.47,NE,5.32,122.75
20210707004432,18.19,99402.55,18.53,56.50,E,3.99,122.75
20210707004529,18.18,99401.99,18.52,56.53,E,5.32,122.75
20210707004626,18.22,99400.80,18.51,56.58,E,3.99,122.75
20210707004722,18.16,99403.20,18.51,56.58,E,3.99,122.75
20210707004819,18.15,99404.95,18.49,56.68,E,3.99,122.75
20210707004916,18.14,99402.50,18.48,56.70,E,5.32,122.75
20210707005013,18.13,99402.12,18.43,56.78,E,3.99,122.75
20210707005110,18.12,99406.16,18.43,56.81,E,6.65,122.75
20210707005207,18.11,99407.36,18.46,56.84,NE,5.32,122.75
20210707005303,18.15,99412.13,18.43,56.90,N,3.99,122.75
20210707005400,18.08,99410.65,18.40,56.96,E,3.99,122.75
20210707005457,18.06,99410.83,18.37,57.10,E,6.65,122.75
20210707005554,18.04,99412.02,18.38,57.07,E,6.65,122.75
20210707005651,18.03,99411.64,18.38,57.04,E,3.99,122.75
20210707005747,18.02,99408.14,18.38,57.07,E,7.98,122.75
