20210802000000,14.63,100250.63,14.27,68.33,E,0.00,166.75
20210802000056,14.59,100252.40,14.17,68.59,E,0.00,166.75
20210802000154,14.54,100252.20,14.08,69.04,E,0.00,166.75
20210802000250,14.52,100252.59,14.01,69.45,E,0.00,166.75
20210802000347,14.48,100253.88,13.93,69.78,E,0.00,166.75
20210802000444,14.45,100254.27,13.89,70.23,E,0.00,166.75
20210802000540,14.43,100255.41,13.84,70.51,E,0.00,166.75
20210802000637,14.42,100252.92,13.81,70.83,E,0.00,166.75
20210802000734,14.39,100256.80,13.75,71.03,E,0.00,166.75
20210802000831,14.37,100256.02,13.75,71.29,E,0.00,166.75
20210802000928,14.35,100256.96,13.77,71.35,E,0.00,166.75
20210802001024,14.31,100258.75,13.77,71.29,E,0.00,166.75
20210802001121,14.27,100257.33,13.73,71.29,E,0.00,166.75
20210802001218,14.24,100256.20,13.68,71.42,E,0.00,166.75
20210802001315,14.23,100255.27,13.64,71.63,E,0.00,166.75
20210802001412,14.19,100257.36,13.59,71.89,E,0.00,166.75
20210802001508,14.15,100258.41,13.58,72.18,E,0.00,166.75
20210802001605,14.14,100258.38,13.55,72.38,E,0.00,166.75
20210802001705,14.05,100257.97,13.54,72.57,E,0.00,166.75
20210802001759,14.02,100256.98,13.54,72.73,E,0.00,166.75
20210802001856,13.99,100256.70,13.63,72.99,E,0.00,166.75
20210802001952,13.97,100255.72,13.74,72.87,E,0.00,166.75
20210802002050,13.96,100258.14,13.82,72.53,E,0.00,166.75
20210802002146,13.94,100259.24,13.85,72.24,E,0.00,166.75
20210802002243,13.91,100256.16,13.84,72.13,E,0.00,166.75
20210802002340,13.88,100258.31,13.83,72.19,E,0.00,166.75
20210802002436,13.86,100258.38,13.82,72.16,E,0.00,166.75
20210802002533,13.86,100260.47,13.82,72.16,E,0.00,166.75
20210802002630,13.81,100258.15,13.78,72.29,E,0.00,166.75
20210802002727,13.79,100258.26,13.75,72.58,E,0.00,166.75
20210802002824,13.79,100258.94,13.71,72.81,E,0.00,166.75
20210802002921,13.76,100257.59,13.68,72.91,E,0.00,166.75
20210802003017,13.76,100256.88,13.66,72.91,E,0.00,166.75
20210802003114,13.75,100258.98,13.64,72.93,E,0.00,166.75
20210802003211,13.74,100257.84,13.63,72.99,E,0.00,166.75
20210802003308,13.69,100256.92,13.64,73.12,E,0.00,166.75
20210802003404,13.58,100255.08,13.65,73.19,E,0.00,166.75
20210802003501,13.45,100257.27,13.65,73.25,E,0.00,166.75
20210802003558,13.41,100255.88,13.64,73.17,E,0.00,166.75
20210802003655,13.45,100260.02,13.62,73.19,E,0.00,166.75
20210802003752,13.45,100259.86,13.59,73.25,E,0.00,166.75
20210802003848,13.43,100260.81,13.58,73.41,E,0.00,166.75
20210802003945,13.38,100262.83,13.60,73.54,E,0.00,166.75
20210802004042,13.39,100265.70,13.63,73.59,E,0.00,166.75
20210802004140,13.32,100266.05,13.67,73.54,E,0.00,166.75
20210802004236,13.32,100266.23,13.71,73.41,E,0.00,166.75
20210802004333,13.31,100267.59,13.71,73.31,E,0.00,166.75
20210802004429,13.34,100268.75,13.73,73.41,E,0.00,166.75
20210802004526,13.31,100268.97,13.74,73.47,E,0.00,166.75
20210802004626,13.30,100268.41,13.74,73.34,E,0.00,166.75
20210802004720,13.27,100267.77,13.74,73.36,E,0.00,166.75
20210802004821,13.27,100269.51,13.75,73.31,E,0.00,166.75
20210802004919,13.27,100270.67,13.76,73.26,E,0.00,166.75
20210802005012,13.26,100270.69,13.76,73.12,E,0.00,166.75
20210802005107,13.25,100270.46,13.74,73.03,E,0.00,166.75
20210802005204,13.25,100268.66,13.70,73.12,E,0.00,166.75
20210802005304,13.24,100268.47,13.68,73.17,E,0.00,166.75
20210802005359,13.23,100267.38,13.65,73.19,E,0.00,166.75
20210802005455,13.22,100267.52,13.63,73.12,E,0.00,166.75
20210802005552,13.24,100267.42,13.62,72.91,E,0.00,166.75
20210802005648,13.20,100267.23,13.60,73.06,E,0.00,166.75
20210802005745,13.19,100263.53,13.59,73.25,E,0.00,166.75
20210802005842,13.19,100259.19,13.56,73.28,E,0.00,166.75
20210802005939,13.15,100261.47,13.54,73.25,E,0.00,166.75
20210802010035,13.13,100260.66,13.53,73.12,E,0.00,166.75
20210802010132,13.14,100262.42,13.53,73.06,E,0.00,166.75
20210802010230,13.14,100263.67,13.50,73.09,E,0.00,166.75
20210802010329,13.13,100265.19,13.50,73.35,E,0.00,166.75
20210802010423,13.08,100265.30,13.48,73.40,E,0.00,166.75
20210802010520,13.07,100264.39,13.45,73.42,E,0.00,166.75
20210802010617,13.05,100266.67,13.46,73.42,E,0.00,166.75
20210802010717,13.05,100267.22,13.44,73.48,E,0.00,166.75
20210802010811,13.00,100265.60,13.44,73.35,E,0.00,166.75
20210802010908,12.99,100265.00,13.44,73.22,E,0.00,166.75
20210802011004,12.98,100265.33,13.40,73.11,E,0.00,166.75
20210802011101,12.99,100262.27,13.33,73.05,E,0.00,166.75
20210802011158,12.99,100262.06,13.26,73.20,E,0.00,166.75
20210802011254,12.98,100262.02,13.25,73.44,E,0.00,166.75
20210802011351,12.95,100258.39,13.26,73.47,E,0.00,166.75
20210802011448,12.96,100259.68,13.29,73.38,E,0.00,166.75
20210802011545,12.96,100258.79,13.31,73.33,E,0.00,166.75
20210802011642,12.91,100257.17,13.31,73.18,E,0.00,166.75
20210802011739,12.91,100257.39,13.25,73.09,E,0.00,166.75
20210802011835,12.85,100258.11,13.21,73.41,E,0.00,166.75
20210802011932,12.82,100257.44,13.18,73.65,E,0.00,166.75
20210802012029,12.80,100261.17,13.12,73.69,E,0.00,166.75
20210802012126,12.80,100263.25,13.08,73.98,E,0.00,166.75
20210802012223,12.73,100261.36,13.03,74.11,E,0.00,166.75
20210802012319,12.70,100259.65,13.03,74.18,E,0.00,166.75
20210802012416,12.68,100257.12,13.06,74.11,E,0.00,166.75
20210802012513,12.66,100257.22,13.12,73.98,E,0.00,166.75
20210802012610,12.65,100258.70,13.15,73.87,E,0.00,166.75
20210802012707,12.65,100258.72,13.16,73.87,E,0.00,166.75
20210802012803,12.64,100259.53,13.17,73.69,E,0.00,166.75
20210802012904,12.60,100256.88,13.16,73.54,E,0.00,166.75
20210802012957,12.59,100257.01,13.17,73.48,E,0.00,166.75
20210802013054,12.58,100255.59,13.15,73.43,E,0.00,166.75
20210802013150,12.58,100259.05,13.14,73.67,E,0.00,166.75
20210802013247,12.60,100260.53,13.10,73.77,E,0.00,166.75
20210802013344,12.56,100261.06,13.06,73.90,E,0.00,166.75
20210802013441,12.56,100264.68,13.03,73.93,E,0.00,166.75
20210802013538,12.53,100264.55,12.99,73.99,E,0.00,166.75
20210802013634,12.52,100266.05,12.94,74.04,E,0.00,166.75
20210802013731,12.49,100265.94,12.93,74.20,E,0.00,166.75
20210802013829,12.45,100266.59,12.93,74.38,E,0.00,166.75
20210802013925,12.45,100268.17,12.92,74.28,E,0.00,166.75
20210802014022,12.42,100267.28,12.96,74.07,E,0.00,166.75
20210802014118,12.41,100264.47,13.01,73.96,E,0.00,166.75
20210802014216,12.41,100267.91,13.01,73.81,E,0.00,166.75
20210802014312,12.44,100268.29,13.01,73.78,E,0.00,166.75
20210802014409,12.39,100267.85,12.99,73.94,E,0.00,166.75
20210802014507,12.38,100265.89,12.94,73.94,E,0.00,166.75
20210802014603,12.41,100266.73,12.89,73.91,E,0.00,166.75
