20210415000034,26.49,99071.75,26.31,69.40,NE,1.33,25.00
20210415000131,26.43,99072.67,26.30,69.34,NE,1.33,25.00
20210415000228,26.42,99072.72,26.26,69.48,NE,1.33,25.00
20210415000325,26.39,99071.88,26.23,69.48,NE,0.00,25.00
20210415000422,26.36,99072.52,26.19,69.67,NE,0.00,25.00
20210415000519,26.33,99070.31,26.18,69.52,NE,0.00,25.00
20210415000615,26.33,99070.87,26.18,69.50,NE,0.00,25.00
20210415000712,26.34,99070.64,26.18,69.55,NE,1.33,25.00
20210415000809,26.37,99071.42,26.18,69.78,NE,1.33,25.00
20210415000906,26.35,99071.32,26.18,69.69,NE,1.33,25.00
20210415001003,26.35,99069.55,26.18,69.67,NE,2.66,25.00
20210415001100,26.36,99068.61,26.18,69.75,NE,1.33,25.00
20210415001156,26.37,99070.36,26.18,69.71,NE,0.00,25.00
20210415001253,26.37,99069.67,26.18,69.80,NE,0.00,25.00
20210415001350,26.36,99069.17,26.17,69.85,NE,0.00,25.00
20210415001447,26.35,99069.38,26.12,70.01,NE,1.33,25.00
20210415001544,26.34,99068.15,26.12,70.07,NE,0.00,25.00
20210415001641,26.32,99070.89,26.11,70.18,NE,1.33,25.00
20210415001737,26.30,99070.38,26.09,70.29,NE,1.33,25.00
20210415001834,26.28,99070.81,26.07,70.45,NE,1.33,25.00
20210415001931,26.29,99072.77,26.04,70.61,NE,1.33,25.00
20210415002028,26.22,99069.59,26.01,70.69,NE,1.33,25.00
20210415002125,26.20,99068.23,25.98,70.71,NE,1.33,25.00
20210415002221,26.19,99067.72,25.96,70.80,NE,1.33,25.00
20210415002318,26.19,99069.67,25.94,70.90,NE,1.33,25.00
20210415002415,26.14,99071.75,25.93,70.85,NE,2.66,25.00
20210415002512,26.13,99072.53,25.93,71.01,NE,1.33,25.00
20210415002609,26.09,99072.27,25.91,70.99,NE,1.33,25.00
20210415002706,26.07,99073.77,25.90,71.07,NE,0.00,25.00
20210415002803,26.01,99078.73,25.87,71.15,NE,1.33,25.00
20210415002900,25.99,99079.13,25.83,71.20,NE,0.00,25.00
20210415002956,25.96,99076.72,25.81,71.19,NE,0.00,25.00
20210415003053,25.93,99080.72,25.81,71.25,NE,0.00,25.00
20210415003150,25.92,99081.63,25.80,71.31,NE,0.00,25.00
20210415003247,25.91,99079.91,25.82,71.12,NE,1.33,25.00
20210415003344,25.90,99081.17,25.82,71.20,NE,0.00,25.00
20210415003441,25.89,99082.26,25.81,71.13,NE,1.33,25.00
20210415003537,25.87,99081.95,25.81,71.06,NE,2.66,25.00
20210415003634,25.91,99082.57,25.80,71.17,NE,1.33,25.00
20210415003731,25.85,99082.56,25.77,71.19,NE,1.33,25.00
20210415003828,25.83,99082.08,25.76,71.12,NE,1.33,25.00
20210415003925,25.84,99085.24,25.75,71.31,NE,1.33,25.00
20210415004022,25.79,99084.47,25.73,71.31,NE,1.33,25.00
20210415004118,25.78,99083.45,25.73,71.33,NE,1.33,25.00
20210415004215,25.77,99083.30,25.72,71.31,NE,0.00,25.00
20210415004312,25.75,99083.90,25.72,71.31,NE,1.33,25.00
20210415004409,25.74,99082.33,25.73,71.31,NE,1.33,25.00
20210415004506,25.74,99081.80,25.72,71.31,NE,1.33,25.00
20210415004603,25.72,99083.11,25.71,71.33,NE,2.66,25.00
20210415004700,25.71,99081.53,25.69,71.33,NE,1.33,25.00
20210415004756,25.75,99083.55,25.68,71.36,NE,0.00,25.00
20210415004853,25.69,99082.82,25.66,71.35,NE,0.00,25.00
20210415004950,25.68,99081.95,25.64,71.38,NE,0.00,25.00
20210415005047,25.67,99084.11,25.64,71.32,NE,0.00,25.00
20210415005145,25.66,99081.67,25.64,71.35,NE,0.00,25.00
20210415005241,25.65,99082.05,25.63,71.40,NE,0.00,25.00
20210415005337,25.64,99080.09,25.63,71.35,NE,1.33,25.00
20210415005434,25.63,99083.69,25.63,71.35,E,1.33,25.00
20210415005531,25.63,99084.94,25.63,71.38,E,2.66,25.00
20210415005628,25.63,99083.72,25.64,71.38,E,2.66,25.00
20210415005725,25.62,99086.93,25.66,71.47,E,2.66,25.00
20210415005821,25.62,99086.40,25.67,71.47,E,2.66,25.00
20210415005918,25.62,99088.70,25.67,71.47,E,2.66,25.00
20210415010015,25.60,99086.77,25.64,71.62,E,2.66,25.00
20210415010112,25.60,99085.88,25.63,71.70,E,2.66,25.00
20210415010209,25.60,99085.70,25.62,71.89,E,2.66,25.00
20210415010306,25.58,99086.84,25.59,72.11,E,2.66,25.00
20210415010403,25.57,99084.91,25.56,72.35,E,1.33,25.00
20210415010459,25.56,99086.55,25.51,72.60,E,1.33,25.00
20210415010556,25.54,99089.09,25.47,72.74,E,1.33,25.00
20210415010653,25.52,99087.38,25.44,72.94,E,1.33,25.00
20210415010750,25.49,99086.02,25.39,73.10,E,2.66,25.00
20210415010847,25.47,99090.14,25.35,73.24,E,1.33,25.00
20210415010944,25.44,99089.50,25.33,73.35,E,2.66,25.00
20210415011040,25.42,99088.86,25.31,73.46,E,3.99,25.00
20210415011137,25.40,99091.05,25.30,73.44,E,1.33,25.00
20210415011234,25.38,99090.56,25.29,73.53,E,0.00,25.00
20210415011331,25.38,99091.27,25.27,73.70,E,1.33,25.00
20210415011428,25.32,99090.19,25.23,73.83,E,0.00,25.00
20210415011525,25.30,99088.13,25.20,73.86,E,1.33,25.00
20210415011621,25.28,99091.36,25.18,74.05,E,1.33,25.00
20210415011718,25.25,99086.30,25.16,74.15,E,0.00,25.00
20210415011815,25.22,99085.48,25.12,74.38,E,0.00,25.00
20210415011912,25.19,99086.80,25.09,74.52,E,0.00,25.00
20210415012009,25.16,99088.30,25.07,74.68,E,0.00,25.00
20210415012106,25.13,99088.38,25.07,74.92,E,0.00,25.00
20210415012203,25.13,99092.27,25.07,74.87,E,0.00,25.00
20210415012259,25.09,99090.25,25.05,74.90,E,0.00,25.00
20210415012356,25.06,99091.02,25.02,74.90,E,0.00,25.00
20210415012453,25.03,99093.73,25.00,75.01,E,0.00,25.00
20210415012550,25.01,99093.42,24.99,75.04,E,0.00,25.00
20210415012647,25.00,99095.41,25.01,75.01,E,0.00,25.00
20210415012744,24.99,99093.84,25.05,74.87,E,3.99,25.00
20210415012840,24.98,99094.20,25.10,74.66,SE,1.33,25.00
20210415012937,24.97,99092.81,25.14,74.59,SE,1.33,25.00
20210415013034,24.96,99091.44,25.13,74.57,SE,2.66,25.00
20210415013131,24.95,99090.92,25.13,74.67,SE,1.33,25.00
20210415013228,24.93,99089.73,25.09,74.68,SE,0.00,25.00
20210415013325,24.92,99090.10,25.07,74.80,SE,0.00,25.00
20210415013421,24.92,99092.05,25.07,74.76,SE,1.33,25.00
20210415013518,24.90,99091.58,25.09,74.82,E,2.66,25.00
20210415013615,24.89,99092.30,25.10,74.90,E,2.66,25.00
20210415013712,24.89,99091.95,25.12,74.90,E,1.33,25.00
20210415013809,24.89,99091.77,25.12,74.99,E,3.99,25.00
20210415013906,24.89,99090.36,25.14,75.00,E,1.33,25.00
20210415014002,24.89,99088.41,25.14,75.13,E,1.33,25.00
20210415014059,24.87,99090.42,25.13,75.18,E,1.33,25.00
20210415014156,24.86,99090.59,25.10,75.15,E,1.33,25.00
20210415014253,24.85,99092.92,25.08,75.25,E,2.66,25.00
20210415014350,24.84,99091.69,25.05,75.44,E,1.33,25.00
20210415014447,24.83,99090.32,25.03,75.58,E,1.33,25.00
20210415014544,24.83,99089.79,25.04,75.69,NE,2.66,25.00
20210415014641,24.83,99089.26,25.04,75.72,NE,2.66,25.00
20210415014737,24.83,99086.25,25.04,75.72,NE,2.66,25.00
20210415014836,24.82,99089.63,25.06,75.74,E,1.33,25.00
20210415014931,24.82,99086.61,25.10,75.86,SE,2.66,25.00
20210415015028,24.83,99088.39,25.15,75.79,SE,2.66,25.00
20210415015125,24.82,99086.80,25.15,75.73,SE,1.33,25.00
20210415015222,24.87,99087.23,25.15,75.79,E,2.66,25.00
20210415015318,24.83,99084.67,25.16,75.81,E,2.66,25.00
20210415015415,24.83,99084.30,25.17,75.81,E,1.33,25.00
20210415015512,24.83,99084.12,25.14,75.89,E,2.66,25.00
20210415015610,24.83,99085.72,25.12,76.02,NE,5.32,25.00
20210415015706,24.89,99090.17,25.09,76.15,E,1.33,25.00
20210415015806,24.84,99089.22,25.06,76.28,E,2.66,25.00
20210415015900,24.85,99089.04,25.03,76.42,E,2.66,25.00
20210415015956,24.84,99090.98,25.01,76.53,E,2.66,25.00
20210415020053,24.84,99088.88,25.02,76.59,E,2.66,25.00
20210415020150,24.84,99087.62,25.03,76.50,E,1.33,25.00
20210415020247,24.83,99086.60,25.03,76.53,SE,2.66,25.00
20210415020344,24.83,99086.27,25.05,76.45,SE,2.66,25.00
20210415020441,24.84,99087.27,25.06,76.40,SE,6.65,25.00
20210415020537,24.81,99088.94,25.07,76.37,E,3.99,25.00
20210415020634,24.86,99092.03,25.07,76.40,E,1.33,25.00
20210415020731,24.81,99089.14,25.04,76.56,E,2.66,25.00
20210415020829,24.84,99090.27,25.00,76.75,NE,3.99,25.00
20210415020925,24.80,99089.52,24.97,76.94,E,2.66,25.00
20210415021022,24.85,99087.63,24.92,77.06,E,6.65,25.00
20210415021119,24.80,99089.52,24.89,77.22,E,2.66,25.00
20210415021219,24.80,99087.21,24.87,77.38,SE,2.66,25.00
20210415021312,24.79,99083.16,24.86,77.47,E,3.99,25.00
20210415021409,24.76,99084.83,24.84,77.57,E,2.66,25.00
20210415021506,24.75,99083.44,24.82,77.71,E,2.66,25.00
20210415021603,24.72,99082.25,24.78,77.85,E,6.65,25.00
20210415021700,24.71,99083.69,24.77,77.98,NE,2.66,25.00
20210415021757,24.70,99083.90,24.75,78.05,E,2.66,25.00
20210415021853,24.68,99083.06,24.74,78.18,E,6.65,25.00
20210415021950,24.72,99085.97,24.73,78.18,NE,2.66,25.00
20210415022047,24.66,99081.88,24.71,78.27,E,1.33,25.00
20210415022144,24.66,99080.97,24.69,78.43,NE,0.00,25.00
20210415022241,24.62,99082.48,24.65,78.53,NE,1.33,25.00
20210415022338,24.59,99080.08,24.62,78.70,NE,2.66,25.00
20210415022436,24.53,99080.57,24.59,78.79,E,5.32,25.00
20210415022531,24.52,99079.70,24.58,78.90,NE,3.99,25.00
20210415022628,24.50,99079.56,24.56,79.04,NE,2.66,25.00
20210415022725,24.49,99079.05,24.54,79.12,E,1.33,25.00
20210415022822,24.48,99079.06,24.51,79.23,SE,2.66,25.00
20210415022919,24.46,99076.29,24.49,79.33,E,1.33,25.00
20210415023016,24.46,99076.81,24.47,79.53,SE,6.65,25.00
20210415023112,24.41,99074.60,24.46,79.66,E,3.99,25.00
20210415023209,24.42,99072.66,24.44,79.77,E,5.32,25.00
20210415023306,24.38,99070.78,24.43,79.85,E,2.66,25.00
20210415023403,24.36,99065.72,24.40,79.97,E,3.99,25.00
20210415023500,24.34,99067.87,24.36,80.13,NE,2.66,25.00
20210415023556,24.34,99067.69,24.32,80.29,E,2.66,25.00
20210415023653,24.31,99066.50,24.32,80.47,E,2.66,25.00
20210415023750,24.30,99065.46,24.31,80.58,E,3.99,25.00
20210415023851,24.27,99068.70,24.27,80.72,E,1.33,25.00
20210415023944,24.25,99067.70,24.24,80.75,E,2.66,25.00
20210415024041,24.23,99071.12,24.21,80.85,NE,3.99,25.00
20210415024138,24.25,99073.73,24.20,80.99,E,3.99,25.00
20210415024235,24.18,99071.58,24.21,81.07,E,2.66,25.00
20210415024332,24.16,99071.08,24.20,81.10,E,1.33,25.00
20210415024428,24.14,99070.22,24.19,81.23,E,5.32,25.00
20210415024525,24.15,99071.09,24.18,81.26,E,1.33,25.00
20210415024622,24.11,99068.00,24.16,81.39,NE,3.99,25.00
20210415024719,24.10,99068.53,24.13,81.52,E,1.33,25.00
20210415024816,24.07,99065.23,24.10,81.65,NE,1.33,25.00
20210415024913,24.06,99063.34,24.06,81.74,NE,1.33,25.00
20210415025010,24.03,99063.36,24.04,81.80,NE,2.66,25.00
20210415025106,24.05,99064.58,24.04,81.83,NE,2.66,25.00
20210415025203,23.99,99061.72,24.04,81.83,NE,2.66,25.00
