20210317000020,30.52,98364.10,30.53,55.80,N,6.65,0.00
20210317000119,30.54,98366.86,30.54,55.86,N,6.65,0.00
20210317000218,30.55,98367.70,30.54,55.92,N,2.66,0.00
20210317000317,30.54,98370.21,30.53,56.03,N,2.66,0.00
20210317000416,30.53,98372.81,30.52,56.16,NE,3.99,0.00
20210317000515,30.52,98372.72,30.52,56.30,NE,10.64,0.00
20210317000614,30.53,98374.95,30.51,56.42,NE,3.99,0.00
20210317000713,30.51,98375.94,30.50,56.51,N,3.99,0.00
20210317000812,30.50,98376.53,30.48,56.65,E,2.66,0.00
20210317000911,30.49,98378.05,30.46,56.84,NE,5.32,0.00
20210317001010,30.48,98374.52,30.46,56.92,SE,9.31,0.00
20210317001109,30.47,98375.30,30.46,57.06,NE,6.65,0.00
20210317001208,30.46,98376.77,30.45,57.13,N,3.99,0.00
20210317001307,30.46,98379.86,30.45,57.22,SE,7.98,0.00
20210317001406,30.45,98380.98,30.44,57.30,NE,3.99,0.00
20210317001505,30.43,98383.80,30.44,57.39,NE,3.99,0.00
20210317001604,30.41,98385.69,30.41,57.51,E,5.32,0.00
20210317001703,30.40,98387.53,30.40,57.66,N,3.99,0.00
20210317001802,30.38,98387.48,30.38,57.77,NE,6.65,0.00
20210317001901,30.35,98386.78,30.36,57.92,NE,2.66,0.00
20210317002000,30.32,98384.78,30.33,58.09,NE,3.99,0.00
20210317002059,30.29,98382.28,30.32,58.19,N,5.32,0.00
20210317002158,30.27,98384.17,30.31,58.30,N,2.66,0.00
20210317002257,30.29,98384.25,30.28,58.39,N,2.66,0.00
20210317002356,30.23,98386.39,30.26,58.51,NE,2.66,0.00
20210317002455,30.20,98386.02,30.23,58.60,N,2.66,0.00
20210317002554,30.20,98389.56,30.21,58.66,N,3.99,0.00
20210317002653,30.15,98391.86,30.20,58.69,N,2.66,0.00
20210317002752,30.12,98393.50,30.18,58.74,E,1.33,0.00
20210317002851,30.13,98396.81,30.17,58.90,NE,2.66,0.00
20210317002950,30.12,98402.08,30.15,58.98,NE,2.66,0.00
20210317003051,30.08,98403.52,30.12,59.01,E,3.99,0.00
20210317003148,30.03,98405.45,30.13,59.07,NE,3.99,0.00
