20210311000051,25.71,98436.38,25.97,47.43,SE,11.97,0.00
20210311000149,25.71,98440.45,25.95,47.63,SE,9.31,0.00
20210311000248,25.70,98442.41,25.91,47.79,SE,2.66,0.00
20210311000346,25.68,98442.68,25.89,47.99,SE,5.32,0.00
20210311000444,25.66,98442.41,25.84,48.16,SE,6.65,0.00
20210311000542,25.64,98443.72,25.80,48.30,S,6.65,0.00
20210311000640,25.61,98444.02,25.78,48.43,SE,3.99,0.00
20210311000739,25.59,98444.45,25.76,48.57,SE,10.64,0.00
20210311000837,25.58,98446.42,25.73,48.76,SE,7.98,0.00
20210311000935,25.56,98446.16,25.67,49.00,S,7.98,0.00
20210311001033,25.53,98447.67,25.64,49.10,S,3.99,0.00
20210311001132,25.50,98448.66,25.62,49.20,SE,9.31,0.00
20210311001230,25.47,98448.06,25.61,49.24,SE,13.30,0.00
20210311001328,25.45,98448.69,25.59,49.27,E,6.65,0.00
20210311001426,25.43,98450.55,25.57,49.40,SE,9.31,0.00
20210311001524,25.41,98451.30,25.54,49.44,SE,10.64,0.00
20210311001622,25.40,98452.75,25.52,49.56,SE,7.98,0.00
20210311001721,25.38,98454.26,25.48,49.66,SE,11.97,0.00
20210311001819,25.35,98453.28,25.45,49.77,SE,10.64,0.00
20210311001917,25.33,98456.20,25.44,49.88,E,6.65,0.00
20210311002015,25.30,98455.80,25.40,49.97,SE,6.65,0.00
20210311002113,25.27,98455.91,25.37,50.08,S,13.30,0.00
20210311002212,25.24,98456.33,25.32,50.30,SE,5.32,0.00
20210311002310,25.21,98459.08,25.30,50.44,SE,7.98,0.00
20210311002408,25.18,98457.63,25.24,50.61,SE,5.32,0.00
20210311002506,25.18,98462.39,25.20,50.78,E,9.31,0.00
20210311002604,25.16,98462.50,25.17,50.91,SE,6.65,0.00
20210311002703,25.10,98457.90,25.16,51.00,S,6.65,0.00
20210311002801,25.05,98461.44,25.14,51.02,SE,6.65,0.00
20210311002859,25.02,98462.95,25.12,51.11,SE,3.99,0.00
20210311002957,24.99,98463.59,25.09,51.11,E,6.65,0.00
20210311003055,24.96,98464.95,25.07,51.23,SE,3.99,0.00
20210311003154,24.92,98464.36,25.04,51.32,SE,11.97,0.00
20210311003252,24.89,98463.41,25.03,51.40,SE,6.65,0.00
20210311003350,24.86,98463.16,25.02,51.40,SE,5.32,0.00
20210311003448,24.83,98466.11,25.00,51.46,SE,3.99,0.00
20210311003546,24.80,98463.72,24.99,51.52,SE,9.31,0.00
20210311003645,24.77,98467.73,24.97,51.58,SE,3.99,0.00
20210311003743,24.73,98469.08,24.93,51.63,SE,3.99,0.00
20210311003841,24.69,98466.53,24.91,51.66,SE,2.66,0.00
20210311003939,24.66,98466.31,24.92,51.66,SE,3.99,0.00
20210311004038,24.64,98468.50,24.91,51.63,SE,6.65,0.00
20210311004136,24.61,98469.79,24.89,51.69,SE,5.32,0.00
20210311004234,24.62,98468.73,24.88,51.66,S,6.65,0.00
20210311004332,24.59,98466.89,24.88,51.61,SE,9.31,0.00
20210311004430,24.57,98470.66,24.86,51.61,S,7.98,0.00
20210311004529,24.56,98471.22,24.86,51.61,SE,5.32,0.00
20210311004627,24.52,98472.25,24.84,51.66,S,5.32,0.00
20210311004725,24.54,98469.51,24.83,51.66,S,6.65,0.00
20210311004823,24.51,98467.47,24.82,51.61,S,10.64,0.00
20210311004921,24.50,98473.01,24.82,51.61,S,9.31,0.00
20210311005020,24.51,98474.92,24.83,51.61,SE,6.65,0.00
20210311005118,24.50,98476.02,24.82,51.55,SE,6.65,0.00
20210311005216,24.46,98475.44,24.80,51.52,E,11.97,0.00
20210311005314,24.48,98478.39,24.78,51.69,S,3.99,0.00
20210311005412,24.44,98478.18,24.78,51.66,SE,6.65,0.00
20210311005511,24.39,98479.38,24.77,51.69,S,7.98,0.00
20210311005609,24.40,98479.55,24.76,51.69,SE,7.98,0.00
20210311005707,24.35,98481.81,24.74,51.75,SE,6.65,0.00
20210311005805,24.32,98481.53,24.71,51.87,S,5.32,0.00
20210311005903,24.34,98482.52,24.70,51.92,SE,6.65,0.00
20210311010001,24.27,98483.97,24.69,51.90,S,5.32,0.00
20210311010100,24.29,98483.41,24.65,51.95,S,5.32,0.00
20210311010158,24.23,98482.86,24.63,51.98,E,2.66,0.00
