20210531000023,14.85,99447.93,15.12,60.58,SE,5.32,82.75
20210531000120,14.80,99447.60,15.10,60.67,SE,2.66,82.75
20210531000216,14.77,99445.12,15.09,60.78,SE,6.65,82.75
20210531000313,14.75,99443.45,15.09,60.86,S,5.32,82.75
20210531000412,14.73,99441.84,15.07,60.95,SE,3.99,82.75
20210531000508,14.71,99441.27,15.03,61.09,S,6.65,82.75
20210531000605,14.69,99440.17,14.99,61.20,S,3.99,82.75
20210531000702,14.67,99436.95,14.96,61.31,SE,6.65,82.75
20210531000759,14.66,99437.13,14.96,61.40,S,6.65,82.75
20210531000856,14.64,99435.84,14.96,61.48,S,5.32,82.75
20210531000953,14.63,99436.67,14.95,61.51,SE,5.32,82.75
20210531001049,14.61,99436.11,14.95,61.60,S,6.65,82.75
20210531001146,14.60,99441.16,14.95,61.71,S,3.99,82.75
20210531001243,14.58,99438.28,14.95,61.82,S,5.32,82.75
20210531001340,14.56,99437.19,14.94,61.90,S,6.65,82.75
20210531001436,14.54,99437.84,14.89,61.99,SE,3.99,82.75
20210531001533,14.52,99440.04,14.91,62.07,S,3.99,82.75
20210531001630,14.49,99438.06,14.88,62.10,S,9.31,82.75
20210531001727,14.48,99436.63,14.85,62.18,S,9.31,82.75
20210531001824,14.46,99434.81,14.85,62.30,S,7.98,82.75
20210531001920,14.44,99433.02,14.83,62.33,SE,6.65,82.75
20210531002017,14.41,99432.60,14.79,62.38,S,6.65,82.75
20210531002114,14.39,99433.75,14.75,62.49,SE,3.99,82.75
20210531002211,14.37,99433.02,14.73,62.55,S,7.98,82.75
20210531002308,14.34,99433.44,14.71,62.63,SE,2.66,82.75
20210531002405,14.31,99433.20,14.69,62.74,S,5.32,82.75
20210531002501,14.28,99434.34,14.68,62.86,S,3.99,82.75
20210531002558,14.30,99436.30,14.67,62.92,SE,5.32,82.75
20210531002655,14.22,99435.38,14.65,62.97,S,3.99,82.75
20210531002752,14.19,99436.53,14.62,63.11,S,2.66,82.75
20210531002849,14.20,99438.80,14.56,63.27,S,3.99,82.75
20210531002945,14.11,99436.80,14.55,63.34,S,2.66,82.75
20210531003042,14.08,99437.27,14.53,63.42,S,0.00,82.75
20210531003139,14.04,99435.38,14.49,63.56,S,5.32,82.75
20210531003236,13.99,99437.50,14.47,63.69,S,0.00,82.75
20210531003333,13.95,99438.06,14.48,63.81,SE,5.32,82.75
20210531003430,13.92,99437.78,14.47,63.79,SE,3.99,82.75
20210531003526,13.89,99438.75,14.44,63.81,S,5.32,82.75
20210531003623,13.86,99439.01,14.41,63.89,S,2.66,82.75
20210531003720,13.82,99445.88,14.39,63.93,E,1.33,82.75
20210531003817,13.79,99447.69,14.37,64.01,S,7.98,82.75
20210531003913,13.78,99451.83,14.38,64.07,SE,2.66,82.75
20210531004010,13.72,99453.91,14.36,64.17,SE,6.65,82.75
20210531004107,13.69,99456.27,14.34,64.17,S,2.66,82.75
20210531004204,13.67,99458.63,14.30,64.33,S,0.00,82.75
20210531004301,13.62,99463.69,14.26,64.51,SE,1.33,82.75
20210531004358,13.58,99464.41,14.20,64.66,S,0.00,82.75
20210531004454,13.51,99468.03,14.12,65.01,SE,0.00,82.75
20210531004551,13.44,99468.16,14.04,65.33,S,0.00,82.75
20210531004649,13.37,99470.17,13.98,65.73,S,0.00,82.75
20210531004745,13.31,99475.03,13.92,66.01,S,1.33,82.75
20210531004842,13.29,99473.59,13.86,66.36,S,1.33,82.75
20210531004938,13.22,99476.14,13.80,66.64,S,1.33,82.75
20210531005035,13.16,99475.58,13.74,66.95,S,0.00,82.75
