20210506000026,23.33,99183.13,22.19,84.54,S,5.32,50.25
20210506000125,23.30,99184.07,22.18,84.56,SW,9.31,50.25
20210506000221,23.27,99184.63,22.12,84.46,NW,7.98,50.25
20210506000318,23.24,99187.52,22.10,84.57,S,5.32,50.25
20210506000415,23.21,99188.27,22.08,84.70,W,7.98,50.25
20210506000512,23.18,99187.61,22.07,84.73,NW,2.66,50.25
20210506000609,23.20,99190.74,22.06,84.78,S,3.99,50.25
20210506000706,23.12,99189.27,22.04,84.84,NW,2.66,50.25
20210506000802,23.11,99190.00,22.05,84.84,S,2.66,50.25
20210506000859,23.09,99191.80,22.06,84.68,W,3.99,50.25
20210506000956,23.08,99195.51,22.05,84.46,NW,2.66,50.25
20210506001053,23.08,99201.52,22.05,84.25,SW,9.31,50.25
20210506001150,23.04,99201.56,22.01,84.17,SW,9.31,50.25
20210506001246,23.03,99202.50,21.98,84.22,SW,9.31,50.25
20210506001343,23.05,99204.58,21.94,84.29,SW,5.32,50.25
20210506001440,22.98,99203.44,21.94,84.36,S,5.32,50.25
20210506001537,22.97,99203.09,21.95,84.36,NW,5.32,50.25
20210506001634,22.95,99203.11,21.91,84.34,W,10.64,50.25
20210506001731,22.93,99205.43,21.88,84.47,S,7.98,50.25
20210506001828,22.91,99204.23,21.85,84.63,S,3.99,50.25
20210506001924,22.88,99206.55,21.83,84.65,S,2.66,50.25
20210506002021,22.87,99207.65,21.82,84.63,W,7.98,50.25
20210506002118,22.85,99208.75,21.80,84.68,W,3.99,50.25
20210506002217,22.82,99207.70,21.78,84.71,NW,7.98,50.25
20210506002312,22.82,99211.41,21.73,84.74,NW,5.32,50.25
20210506002409,22.77,99209.17,21.69,84.90,W,5.32,50.25
20210506002505,22.75,99210.96,21.66,84.95,W,6.65,50.25
20210506002602,22.75,99214.66,21.65,85.00,NW,3.99,50.25
20210506002659,22.70,99217.20,21.63,85.00,NW,5.32,50.25
20210506002756,22.68,99216.52,21.61,85.11,NW,7.98,50.25
20210506002853,22.68,99222.34,21.58,85.12,NW,6.65,50.25
20210506002950,22.63,99225.23,21.55,85.22,S,2.66,50.25
20210506003046,22.62,99226.32,21.58,85.28,NW,3.99,50.25
20210506003143,22.60,99225.63,21.58,85.28,W,2.66,50.25
20210506003240,22.58,99227.41,21.60,85.25,W,3.99,50.25
20210506003337,22.57,99225.66,21.62,85.14,W,3.99,50.25
20210506003434,22.56,99222.16,21.60,85.12,W,6.65,50.25
20210506003531,22.54,99222.70,21.57,85.22,NE,6.65,50.25
20210506003627,22.53,99224.84,21.55,85.33,W,2.66,50.25
20210506003724,22.52,99226.27,21.54,85.48,W,2.66,50.25
20210506003821,22.49,99229.82,21.55,85.59,W,2.66,50.25
20210506003918,22.47,99230.37,21.59,85.67,W,3.99,50.25
20210506004015,22.44,99232.52,21.59,85.54,SW,2.66,50.25
20210506004112,22.41,99231.33,21.54,85.59,NW,2.66,50.25
20210506004208,22.39,99231.14,21.51,85.80,NW,1.33,50.25
20210506004305,22.37,99231.17,21.47,86.06,W,3.99,50.25
20210506004402,22.32,99232.98,21.40,86.20,W,3.99,50.25
20210506004459,22.29,99234.42,21.34,86.44,SW,6.65,50.25
20210506004556,22.26,99235.69,21.28,86.52,NW,5.32,50.25
20210506004653,22.26,99238.70,21.20,86.86,W,3.99,50.25
20210506004749,22.18,99239.82,21.15,87.19,W,2.66,50.25
20210506004846,22.14,99237.40,21.13,87.48,NW,6.65,50.25
20210506004943,22.10,99237.80,21.10,87.58,W,2.66,50.25
20210506005040,22.10,99239.20,21.08,87.67,NW,2.66,50.25
20210506005137,22.04,99237.13,21.05,87.77,W,3.99,50.25
20210506005233,21.96,99238.80,21.01,87.96,SW,3.99,50.25
20210506005330,21.92,99238.13,20.98,88.09,W,5.32,50.25
20210506005427,21.86,99240.08,20.90,88.19,SW,1.33,50.25
20210506005524,21.86,99243.11,20.87,88.64,W,2.66,50.25
20210506005722,21.70,99239.88,20.76,88.89,NW,3.99,50.25
20210506005820,21.69,99239.16,20.71,89.07,NW,3.99,50.25
20210506005916,21.60,99238.16,20.60,88.94,NW,7.98,50.25
20210506010013,21.54,99235.41,20.51,88.92,NW,3.99,50.25
20210506010110,21.47,99235.09,20.40,89.05,S,6.65,50.25
20210506010207,21.40,99233.00,20.28,89.32,W,6.65,50.50
20210506010303,21.31,99232.72,20.19,89.57,S,3.99,50.50
20210506010404,21.23,99236.45,20.13,90.06,NW,3.99,50.50
20210506010457,21.13,99238.78,20.06,90.28,NW,6.65,50.50
20210506010554,21.07,99241.65,20.00,90.54,NW,5.32,50.50
20210506010651,21.00,99245.72,19.96,90.83,SW,6.65,50.50
20210506010748,20.94,99246.08,19.92,91.12,W,3.99,50.50
20210506010845,20.90,99246.63,19.94,91.52,S,2.66,50.50
20210506010941,20.85,99241.54,19.91,91.70,SW,3.99,50.50
20210506011038,20.77,99242.45,19.85,91.60,NW,2.66,50.50
20210506011135,20.73,99241.95,19.83,91.68,W,2.66,50.50
20210506011232,20.71,99244.75,19.82,91.82,S,2.66,50.50
20210506011329,20.69,99245.98,19.74,91.73,W,3.99,50.50
20210506011425,20.71,99250.38,19.74,91.92,NW,3.99,50.50
20210506011522,20.64,99249.88,19.75,92.14,W,2.66,50.50
20210506011619,20.62,99248.48,19.75,92.28,S,5.32,50.50
20210506011716,20.63,99248.66,19.73,92.28,N,2.66,50.50
20210506011813,20.61,99247.23,19.67,92.05,W,6.65,50.50
20210506011911,20.56,99249.88,19.63,91.99,S,5.32,50.50
20210506012006,20.54,99248.30,19.59,91.88,W,6.65,50.50
20210506012103,20.51,99250.27,19.60,92.05,NW,2.66,50.50
20210506012200,20.49,99249.56,19.60,92.16,NW,5.32,50.50
20210506012257,20.47,99248.50,19.60,92.21,W,1.33,50.50
20210506012354,20.45,99250.27,19.57,92.18,W,5.32,50.50
