20210518000029,18.23,99426.27,19.18,66.56,S,0.00,61.75
20210518000126,18.21,99425.34,19.13,66.66,S,0.00,61.75
20210518000223,18.19,99425.34,19.08,66.88,S,0.00,61.75
20210518000319,18.14,99426.34,19.04,66.95,S,0.00,61.75
20210518000416,18.08,99426.09,18.97,67.00,S,0.00,61.75
20210518000513,18.04,99427.97,18.92,67.46,S,0.00,61.75
20210518000610,18.01,99426.89,18.86,67.88,S,0.00,61.75
20210518000707,17.98,99426.84,18.78,68.01,S,0.00,61.75
20210518000804,17.96,99427.19,18.68,68.17,S,0.00,61.75
20210518000904,17.93,99429.59,18.58,68.61,S,0.00,61.75
20210518000957,17.90,99429.89,18.54,68.93,S,0.00,61.75
20210518001054,17.89,99432.13,18.49,69.00,S,0.00,61.75
20210518001151,17.87,99433.89,18.46,69.26,S,0.00,61.75
20210518001248,17.85,99433.49,18.43,69.16,S,0.00,61.75
20210518001345,17.85,99436.30,18.43,69.05,S,0.00,61.75
20210518001442,17.84,99435.94,18.49,69.06,S,0.00,61.75
20210518001538,17.83,99437.00,18.50,68.90,S,0.00,61.75
20210518001635,17.83,99435.93,18.51,69.20,S,0.00,61.75
20210518001732,17.82,99438.03,18.50,69.06,S,0.00,61.75
20210518001829,17.80,99437.81,18.44,68.94,S,0.00,61.75
20210518001925,17.77,99436.56,18.39,69.05,S,0.00,61.75
20210518002022,17.73,99438.28,18.33,69.39,S,0.00,61.75
20210518002119,17.71,99437.88,18.30,69.69,S,0.00,61.75
20210518002216,17.69,99437.15,18.26,69.58,S,0.00,61.75
20210518002313,17.67,99437.81,18.25,69.60,S,0.00,61.75
20210518002410,17.69,99438.56,18.21,69.68,S,0.00,61.75
20210518002506,17.61,99435.45,18.17,69.84,S,0.00,61.75
20210518002605,17.59,99435.80,18.12,69.95,S,0.00,61.75
20210518002700,17.57,99436.80,18.12,69.87,S,0.00,61.75
20210518002757,17.56,99436.44,18.18,69.68,S,0.00,61.75
20210518002854,17.56,99435.76,18.24,69.45,S,0.00,61.75
20210518002951,17.57,99435.77,18.27,69.18,S,0.00,61.75
20210518003047,17.55,99435.38,18.28,69.20,S,0.00,61.75
20210518003144,17.55,99432.77,18.32,69.08,S,0.00,61.75
20210518003241,17.55,99432.78,18.34,68.89,S,0.00,61.75
20210518003338,17.56,99435.22,18.35,68.78,S,0.00,61.75
20210518003435,17.61,99436.50,18.33,68.81,S,0.00,61.75
20210518003531,17.57,99436.61,18.33,68.87,S,0.00,61.75
20210518003629,17.58,99435.42,18.33,68.78,S,0.00,61.75
20210518003725,17.59,99433.70,18.36,68.60,S,1.33,61.75
20210518003822,17.64,99433.07,18.37,68.55,S,2.66,61.75
20210518003919,17.60,99435.98,18.37,68.52,S,1.33,61.75
20210518004016,17.61,99434.75,18.35,68.49,S,0.00,61.75
20210518004112,17.61,99434.22,18.33,68.60,S,1.33,61.75
20210518004209,17.62,99431.61,18.32,68.73,S,0.00,61.75
20210518004306,17.61,99432.30,18.30,68.81,S,1.33,61.75
