"Time","Sensor SHT20"
2021-06-30 20:36:00,53.4
2021-06-30 20:37:00,53.77
2021-06-30 20:38:00,54.28
2021-06-30 20:39:00,55.04
2021-06-30 20:40:00,55.66
2021-06-30 20:41:00,56.26
2021-06-30 20:42:00,56.87
2021-06-30 20:43:00,57.29
2021-06-30 20:44:00,57.77
2021-06-30 20:45:00,58.25
2021-06-30 20:46:00,58.55
2021-06-30 20:47:00,58.89
2021-06-30 20:48:00,59.25
2021-06-30 20:49:00,59.67
2021-06-30 20:50:00,59.96
2021-06-30 20:51:00,60.32
2021-06-30 20:52:00,
2021-06-30 20:53:00,60.83
2021-06-30 20:54:00,60.96
2021-06-30 20:55:00,61.25
2021-06-30 20:56:00,61.775
2021-06-30 20:57:00,62.31
2021-06-30 20:58:00,62.64
2021-06-30 20:59:00,63.15
2021-06-30 21:00:00,63.37
2021-06-30 21:01:00,63.58
2021-06-30 21:02:00,63.84
2021-06-30 21:03:00,64.1
2021-06-30 21:04:00,64.23
2021-06-30 21:05:00,64.3
2021-06-30 21:06:00,64.38
2021-06-30 21:07:00,64.56
2021-06-30 21:08:00,64.62
2021-06-30 21:09:00,64.82
2021-06-30 21:10:00,65.14
2021-06-30 21:11:00,65.4
2021-06-30 21:12:00,65.5
2021-06-30 21:13:00,65.53
2021-06-30 21:14:00,65.655
2021-06-30 21:15:00,65.68
2021-06-30 21:16:00,65.81
2021-06-30 21:17:00,65.88
2021-06-30 21:18:00,66.01
2021-06-30 21:19:00,66.2
2021-06-30 21:20:00,66.46
2021-06-30 21:21:00,66.72
2021-06-30 21:22:00,66.98
2021-06-30 21:23:00,67.1
2021-06-30 21:24:00,67.31
2021-06-30 21:25:00,67.49
2021-06-30 21:26:00,67.55
2021-06-30 21:27:00,67.62
2021-06-30 21:28:00,67.67
2021-06-30 21:29:00,67.75
2021-06-30 21:30:00,67.94
2021-06-30 21:31:00,68.215
2021-06-30 21:32:00,68.58
2021-06-30 21:33:00,68.61
2021-06-30 21:34:00,68.65
2021-06-30 21:35:00,68.73
2021-06-30 21:36:00,68.94
2021-06-30 21:37:00,68.96
2021-06-30 21:38:00,69.07
2021-06-30 21:39:00,69.12
2021-06-30 21:40:00,69.16
